x     rho     p     u
0.3743 0.666046 0.566117 0.461832
0.3744 0.665792 0.565814 0.462248
0.3745 0.665538 0.565512 0.462665
0.3746 0.665283 0.565209 0.463082
0.3747 0.665029 0.564907 0.463498
0.3748 0.664775 0.564605 0.463915
0.3749 0.664521 0.564303 0.464331
0.375 0.664267 0.564001 0.464748
0.3751 0.664014 0.5637 0.465165
0.3752 0.66376 0.563398 0.465581
0.3753 0.663506 0.563097 0.465998
0.3754 0.663253 0.562796 0.466414
0.3755 0.662999 0.562494 0.466831
0.3756 0.662746 0.562194 0.467248
0.3757 0.662493 0.561893 0.467664
0.3758 0.662239 0.561592 0.468081
0.3759 0.661986 0.561291 0.468497
0.376 0.661733 0.560991 0.468914
0.3761 0.66148 0.560691 0.469331
0.3762 0.661227 0.560391 0.469747
0.3763 0.660974 0.560091 0.470164
0.3764 0.660721 0.559791 0.470581
0.3765 0.660469 0.559491 0.470997
0.3766 0.660216 0.559192 0.471414
0.3767 0.659964 0.558892 0.47183
0.3768 0.659711 0.558593 0.472247
0.3769 0.659459 0.558294 0.472664
0.377 0.659206 0.557995 0.47308
0.3771 0.658954 0.557696 0.473497
0.3772 0.658702 0.557397 0.473913
0.3773 0.65845 0.557098 0.47433
0.3774 0.658198 0.5568 0.474747
0.3775 0.657946 0.556501 0.475163
0.3776 0.657694 0.556203 0.47558
0.3777 0.657442 0.555905 0.475996
0.3778 0.657191 0.555607 0.476413
0.3779 0.656939 0.555309 0.47683
0.378 0.656687 0.555012 0.477246
0.3781 0.656436 0.554714 0.477663
0.3782 0.656185 0.554417 0.47808
0.3783 0.655933 0.55412 0.478496
0.3784 0.655682 0.553822 0.478913
0.3785 0.655431 0.553525 0.479329
0.3786 0.65518 0.553229 0.479746
0.3787 0.654929 0.552932 0.480163
0.3788 0.654678 0.552635 0.480579
0.3789 0.654427 0.552339 0.480996
0.379 0.654176 0.552043 0.481413
0.3791 0.653925 0.551746 0.481829
0.3792 0.653675 0.55145 0.482246
0.3793 0.653424 0.551154 0.482662
0.3794 0.653174 0.550859 0.483079
0.3795 0.652923 0.550563 0.483496
0.3796 0.652673 0.550268 0.483912
0.3797 0.652423 0.549972 0.484329
0.3798 0.652173 0.549677 0.484745
0.3799 0.651923 0.549382 0.485162
0.38 0.651673 0.549087 0.485579
0.3801 0.651423 0.548792 0.485995
0.3802 0.651173 0.548498 0.486412
0.3803 0.650923 0.548203 0.486829
0.3804 0.650673 0.547909 0.487245
0.3805 0.650424 0.547614 0.487662
0.3806 0.650174 0.54732 0.488078
0.3807 0.649925 0.547026 0.488495
0.3808 0.649675 0.546732 0.488912
0.3809 0.649426 0.546439 0.489328
0.381 0.649177 0.546145 0.489745
0.3811 0.648927 0.545852 0.490162
0.3812 0.648678 0.545558 0.490578
0.3813 0.648429 0.545265 0.490995
0.3814 0.64818 0.544972 0.491411
0.3815 0.647931 0.544679 0.491828
0.3816 0.647683 0.544386 0.492245
0.3817 0.647434 0.544094 0.492661
0.3818 0.647185 0.543801 0.493078
0.3819 0.646937 0.543509 0.493495
0.382 0.646688 0.543217 0.493911
0.3821 0.64644 0.542924 0.494328
0.3822 0.646192 0.542632 0.494744
0.3823 0.645943 0.542341 0.495161
0.3824 0.645695 0.542049 0.495578
0.3825 0.645447 0.541757 0.495994
0.3826 0.645199 0.541466 0.496411
0.3827 0.644951 0.541175 0.496828
0.3828 0.644703 0.540883 0.497244
0.3829 0.644455 0.540592 0.497661
0.383 0.644208 0.540301 0.498077
0.3831 0.64396 0.540011 0.498494
0.3832 0.643712 0.53972 0.498911
0.3833 0.643465 0.53943 0.499327
0.3834 0.643217 0.539139 0.499744
0.3835 0.64297 0.538849 0.500161
0.3836 0.642723 0.538559 0.500577
0.3837 0.642476 0.538269 0.500994
0.3838 0.642229 0.537979 0.50141
0.3839 0.641981 0.537689 0.501827
0.384 0.641734 0.5374 0.502244
0.3841 0.641488 0.53711 0.50266
0.3842 0.641241 0.536821 0.503077
0.3843 0.640994 0.536532 0.503494
0.3844 0.640747 0.536243 0.50391
0.3845 0.640501 0.535954 0.504327
0.3846 0.640254 0.535665 0.504744
0.3847 0.640008 0.535377 0.50516
0.3848 0.639761 0.535088 0.505577
0.3849 0.639515 0.5348 0.505993
0.385 0.639269 0.534512 0.50641
0.3851 0.639023 0.534223 0.506827
0.3852 0.638777 0.533935 0.507243
0.3853 0.638531 0.533648 0.50766
0.3854 0.638285 0.53336 0.508077
0.3855 0.638039 0.533072 0.508493
0.3856 0.637793 0.532785 0.50891
0.3857 0.637548 0.532498 0.509327
0.3858 0.637302 0.532211 0.509743
0.3859 0.637057 0.531923 0.51016
0.386 0.636811 0.531637 0.510576
0.3861 0.636566 0.53135 0.510993
0.3862 0.63632 0.531063 0.51141
0.3863 0.636075 0.530777 0.511826
0.3864 0.63583 0.53049 0.512243
0.3865 0.635585 0.530204 0.51266
0.3866 0.63534 0.529918 0.513076
0.3867 0.635095 0.529632 0.513493
0.3868 0.63485 0.529346 0.51391
0.3869 0.634605 0.52906 0.514326
0.387 0.634361 0.528775 0.514743
0.3871 0.634116 0.528489 0.515159
0.3872 0.633872 0.528204 0.515576
0.3873 0.633627 0.527919 0.515993
0.3874 0.633383 0.527634 0.516409
0.3875 0.633138 0.527349 0.516826
0.3876 0.632894 0.527064 0.517243
0.3877 0.63265 0.526779 0.517659
0.3878 0.632406 0.526495 0.518076
0.3879 0.632162 0.526211 0.518493
0.388 0.631918 0.525926 0.518909
0.3881 0.631674 0.525642 0.519326
0.3882 0.63143 0.525358 0.519742
0.3883 0.631186 0.525074 0.520159
0.3884 0.630943 0.524791 0.520576
0.3885 0.630699 0.524507 0.520992
0.3886 0.630456 0.524223 0.521409
0.3887 0.630212 0.52394 0.521826
0.3888 0.629969 0.523657 0.522242
0.3889 0.629726 0.523374 0.522659
0.389 0.629482 0.523091 0.523076
0.3891 0.629239 0.522808 0.523492
0.3892 0.628996 0.522525 0.523909
0.3893 0.628753 0.522243 0.524326
0.3894 0.62851 0.52196 0.524742
0.3895 0.628268 0.521678 0.525159
0.3896 0.628025 0.521396 0.525576
0.3897 0.627782 0.521114 0.525992
0.3898 0.62754 0.520832 0.526409
0.3899 0.627297 0.52055 0.526825
0.39 0.627055 0.520269 0.527242
0.3901 0.626812 0.519987 0.527659
0.3902 0.62657 0.519706 0.528075
0.3903 0.626328 0.519424 0.528492
0.3904 0.626086 0.519143 0.528909
0.3905 0.625844 0.518862 0.529325
0.3906 0.625602 0.518581 0.529742
0.3907 0.62536 0.518301 0.530159
0.3908 0.625118 0.51802 0.530575
0.3909 0.624876 0.51774 0.530992
0.391 0.624634 0.517459 0.531409
0.3911 0.624393 0.517179 0.531825
0.3912 0.624151 0.516899 0.532242
0.3913 0.62391 0.516619 0.532659
0.3914 0.623668 0.516339 0.533075
0.3915 0.623427 0.51606 0.533492
0.3916 0.623186 0.51578 0.533908
0.3917 0.622945 0.515501 0.534325
0.3918 0.622703 0.515221 0.534742
0.3919 0.622462 0.514942 0.535158
0.392 0.622221 0.514663 0.535575
0.3921 0.621981 0.514384 0.535992
0.3922 0.62174 0.514105 0.536408
0.3923 0.621499 0.513827 0.536825
0.3924 0.621258 0.513548 0.537242
0.3925 0.621018 0.51327 0.537658
0.3926 0.620777 0.512991 0.538075
0.3927 0.620537 0.512713 0.538492
0.3928 0.620296 0.512435 0.538908
0.3929 0.620056 0.512157 0.539325
0.393 0.619816 0.51188 0.539742
0.3931 0.619576 0.511602 0.540158
0.3932 0.619336 0.511325 0.540575
0.3933 0.619096 0.511047 0.540992
0.3934 0.618856 0.51077 0.541408
0.3935 0.618616 0.510493 0.541825
0.3936 0.618376 0.510216 0.542242
0.3937 0.618137 0.509939 0.542658
0.3938 0.617897 0.509662 0.543075
0.3939 0.617657 0.509386 0.543492
0.394 0.617418 0.509109 0.543908
0.3941 0.617179 0.508833 0.544325
0.3942 0.616939 0.508557 0.544742
0.3943 0.6167 0.508281 0.545158
0.3944 0.616461 0.508005 0.545575
0.3945 0.616222 0.507729 0.545991
0.3946 0.615983 0.507453 0.546408
0.3947 0.615744 0.507178 0.546825
0.3948 0.615505 0.506902 0.547241
0.3949 0.615266 0.506627 0.547658
0.395 0.615027 0.506352 0.548075
0.3951 0.614789 0.506077 0.548491
0.3952 0.61455 0.505802 0.548908
0.3953 0.614312 0.505527 0.549325
0.3954 0.614073 0.505252 0.549741
0.3955 0.613835 0.504978 0.550158
0.3956 0.613597 0.504703 0.550575
0.3957 0.613358 0.504429 0.550991
0.3958 0.61312 0.504155 0.551408
0.3959 0.612882 0.503881 0.551825
0.396 0.612644 0.503607 0.552241
0.3961 0.612406 0.503333 0.552658
0.3962 0.612168 0.503059 0.553075
0.3963 0.611931 0.502786 0.553491
0.3964 0.611693 0.502512 0.553908
0.3965 0.611455 0.502239 0.554325
0.3966 0.611218 0.501966 0.554741
0.3967 0.61098 0.501693 0.555158
0.3968 0.610743 0.50142 0.555575
0.3969 0.610506 0.501147 0.555991
0.397 0.610268 0.500875 0.556408
0.3971 0.610031 0.500602 0.556825
0.3972 0.609794 0.50033 0.557241
0.3973 0.609557 0.500058 0.557658
0.3974 0.60932 0.499786 0.558075
0.3975 0.609083 0.499514 0.558491
0.3976 0.608846 0.499242 0.558908
0.3977 0.60861 0.49897 0.559325
0.3978 0.608373 0.498698 0.559741
0.3979 0.608136 0.498427 0.560158
0.398 0.6079 0.498155 0.560575
0.3981 0.607663 0.497884 0.560991
0.3982 0.607427 0.497613 0.561408
0.3983 0.607191 0.497342 0.561825
0.3984 0.606955 0.497071 0.562241
0.3985 0.606718 0.496801 0.562658
0.3986 0.606482 0.49653 0.563075
0.3987 0.606246 0.496259 0.563491
0.3988 0.60601 0.495989 0.563908
0.3989 0.605775 0.495719 0.564325
0.399 0.605539 0.495449 0.564741
0.3991 0.605303 0.495179 0.565158
0.3992 0.605067 0.494909 0.565575
0.3993 0.604832 0.494639 0.565991
0.3994 0.604596 0.49437 0.566408
0.3995 0.604361 0.4941 0.566825
0.3996 0.604126 0.493831 0.567241
0.3997 0.60389 0.493562 0.567658
0.3998 0.603655 0.493292 0.568075
0.3999 0.60342 0.493023 0.568491
0.4 0.603185 0.492755 0.568908
0.4001 0.60295 0.492486 0.569325
0.4002 0.602715 0.492217 0.569742
0.4003 0.60248 0.491949 0.570158
0.4004 0.602245 0.491681 0.570575
0.4005 0.602011 0.491412 0.570992
0.4006 0.601776 0.491144 0.571408
0.4007 0.601542 0.490876 0.571825
0.4008 0.601307 0.490608 0.572242
0.4009 0.601073 0.490341 0.572658
0.401 0.600838 0.490073 0.573075
0.4011 0.600604 0.489806 0.573492
0.4012 0.60037 0.489538 0.573908
0.4013 0.600136 0.489271 0.574325
0.4014 0.599902 0.489004 0.574742
0.4015 0.599668 0.488737 0.575158
0.4016 0.599434 0.48847 0.575575
0.4017 0.5992 0.488203 0.575992
0.4018 0.598967 0.487937 0.576408
0.4019 0.598733 0.48767 0.576825
0.402 0.598499 0.487404 0.577242
0.4021 0.598266 0.487138 0.577658
0.4022 0.598032 0.486872 0.578075
0.4023 0.597799 0.486606 0.578492
0.4024 0.597566 0.48634 0.578908
0.4025 0.597332 0.486074 0.579325
0.4026 0.597099 0.485809 0.579742
0.4027 0.596866 0.485543 0.580158
0.4028 0.596633 0.485278 0.580575
0.4029 0.5964 0.485013 0.580992
0.403 0.596167 0.484747 0.581409
0.4031 0.595935 0.484482 0.581825
0.4032 0.595702 0.484218 0.582242
0.4033 0.595469 0.483953 0.582659
0.4034 0.595237 0.483688 0.583075
0.4035 0.595004 0.483424 0.583492
0.4036 0.594772 0.483159 0.583909
0.4037 0.594539 0.482895 0.584325
0.4038 0.594307 0.482631 0.584742
0.4039 0.594075 0.482367 0.585159
0.404 0.593843 0.482103 0.585575
0.4041 0.593611 0.481839 0.585992
0.4042 0.593379 0.481576 0.586409
0.4043 0.593147 0.481312 0.586825
0.4044 0.592915 0.481049 0.587242
0.4045 0.592683 0.480786 0.587659
0.4046 0.592451 0.480523 0.588075
0.4047 0.59222 0.48026 0.588492
0.4048 0.591988 0.479997 0.588909
0.4049 0.591757 0.479734 0.589326
0.405 0.591525 0.479471 0.589742
0.4051 0.591294 0.479209 0.590159
0.4052 0.591063 0.478946 0.590576
0.4053 0.590831 0.478684 0.590992
0.4054 0.5906 0.478422 0.591409
0.4055 0.590369 0.47816 0.591826
0.4056 0.590138 0.477898 0.592242
0.4057 0.589907 0.477636 0.592659
0.4058 0.589677 0.477375 0.593076
0.4059 0.589446 0.477113 0.593492
0.406 0.589215 0.476852 0.593909
0.4061 0.588984 0.476591 0.594326
0.4062 0.588754 0.476329 0.594742
0.4063 0.588523 0.476068 0.595159
0.4064 0.588293 0.475807 0.595576
0.4065 0.588063 0.475547 0.595993
0.4066 0.587832 0.475286 0.596409
0.4067 0.587602 0.475025 0.596826
0.4068 0.587372 0.474765 0.597243
0.4069 0.587142 0.474505 0.597659
0.407 0.586912 0.474245 0.598076
0.4071 0.586682 0.473984 0.598493
0.4072 0.586452 0.473725 0.598909
0.4073 0.586223 0.473465 0.599326
0.4074 0.585993 0.473205 0.599743
0.4075 0.585763 0.472945 0.60016
0.4076 0.585534 0.472686 0.600576
0.4077 0.585304 0.472427 0.600993
0.4078 0.585075 0.472167 0.60141
0.4079 0.584846 0.471908 0.601826
0.408 0.584616 0.471649 0.602243
0.4081 0.584387 0.471391 0.60266
0.4082 0.584158 0.471132 0.603076
0.4083 0.583929 0.470873 0.603493
0.4084 0.5837 0.470615 0.60391
0.4085 0.583471 0.470356 0.604326
0.4086 0.583242 0.470098 0.604743
0.4087 0.583014 0.46984 0.60516
0.4088 0.582785 0.469582 0.605577
0.4089 0.582556 0.469324 0.605993
0.409 0.582328 0.469067 0.60641
0.4091 0.582099 0.468809 0.606827
0.4092 0.581871 0.468551 0.607243
0.4093 0.581643 0.468294 0.60766
0.4094 0.581414 0.468037 0.608077
0.4095 0.581186 0.46778 0.608493
0.4096 0.580958 0.467523 0.60891
0.4097 0.58073 0.467266 0.609327
0.4098 0.580502 0.467009 0.609744
0.4099 0.580274 0.466752 0.61016
0.41 0.580046 0.466496 0.610577
0.4101 0.579819 0.466239 0.610994
0.4102 0.579591 0.465983 0.61141
0.4103 0.579363 0.465727 0.611827
0.4104 0.579136 0.465471 0.612244
0.4105 0.578908 0.465215 0.612661
0.4106 0.578681 0.464959 0.613077
0.4107 0.578453 0.464703 0.613494
0.4108 0.578226 0.464448 0.613911
0.4109 0.577999 0.464192 0.614327
0.411 0.577772 0.463937 0.614744
0.4111 0.577545 0.463682 0.615161
0.4112 0.577318 0.463427 0.615577
0.4113 0.577091 0.463172 0.615994
0.4114 0.576864 0.462917 0.616411
0.4115 0.576637 0.462662 0.616828
0.4116 0.576411 0.462408 0.617244
0.4117 0.576184 0.462153 0.617661
0.4118 0.575958 0.461899 0.618078
0.4119 0.575731 0.461644 0.618494
0.412 0.575505 0.46139 0.618911
0.4121 0.575278 0.461136 0.619328
0.4122 0.575052 0.460882 0.619745
0.4123 0.574826 0.460629 0.620161
0.4124 0.5746 0.460375 0.620578
0.4125 0.574374 0.460121 0.620995
0.4126 0.574148 0.459868 0.621411
0.4127 0.573922 0.459615 0.621828
0.4128 0.573696 0.459362 0.622245
0.4129 0.57347 0.459108 0.622662
0.413 0.573245 0.458856 0.623078
0.4131 0.573019 0.458603 0.623495
0.4132 0.572793 0.45835 0.623912
0.4133 0.572568 0.458097 0.624328
0.4134 0.572343 0.457845 0.624745
0.4135 0.572117 0.457593 0.625162
0.4136 0.571892 0.45734 0.625579
0.4137 0.571667 0.457088 0.625995
0.4138 0.571442 0.456836 0.626412
0.4139 0.571217 0.456584 0.626829
0.414 0.570992 0.456333 0.627245
0.4141 0.570767 0.456081 0.627662
0.4142 0.570542 0.45583 0.628079
0.4143 0.570317 0.455578 0.628496
0.4144 0.570092 0.455327 0.628912
0.4145 0.569868 0.455076 0.629329
0.4146 0.569643 0.454825 0.629746
0.4147 0.569419 0.454574 0.630162
0.4148 0.569194 0.454323 0.630579
0.4149 0.56897 0.454072 0.630996
0.415 0.568746 0.453822 0.631413
0.4151 0.568521 0.453571 0.631829
0.4152 0.568297 0.453321 0.632246
0.4153 0.568073 0.453071 0.632663
0.4154 0.567849 0.452821 0.633079
0.4155 0.567625 0.452571 0.633496
0.4156 0.567402 0.452321 0.633913
0.4157 0.567178 0.452071 0.63433
0.4158 0.566954 0.451822 0.634746
0.4159 0.56673 0.451572 0.635163
0.416 0.566507 0.451323 0.63558
0.4161 0.566283 0.451073 0.635996
0.4162 0.56606 0.450824 0.636413
0.4163 0.565837 0.450575 0.63683
0.4164 0.565613 0.450326 0.637247
0.4165 0.56539 0.450078 0.637663
0.4166 0.565167 0.449829 0.63808
0.4167 0.564944 0.44958 0.638497
0.4168 0.564721 0.449332 0.638914
0.4169 0.564498 0.449084 0.63933
0.417 0.564275 0.448835 0.639747
0.4171 0.564052 0.448587 0.640164
0.4172 0.563829 0.448339 0.64058
0.4173 0.563607 0.448091 0.640997
0.4174 0.563384 0.447844 0.641414
0.4175 0.563162 0.447596 0.641831
0.4176 0.562939 0.447349 0.642247
0.4177 0.562717 0.447101 0.642664
0.4178 0.562495 0.446854 0.643081
0.4179 0.562272 0.446607 0.643498
0.418 0.56205 0.44636 0.643914
0.4181 0.561828 0.446113 0.644331
0.4182 0.561606 0.445866 0.644748
0.4183 0.561384 0.445619 0.645165
0.4184 0.561162 0.445373 0.645581
0.4185 0.56094 0.445126 0.645998
0.4186 0.560719 0.44488 0.646415
0.4187 0.560497 0.444634 0.646831
0.4188 0.560275 0.444388 0.647248
0.4189 0.560054 0.444142 0.647665
0.419 0.559832 0.443896 0.648082
0.4191 0.559611 0.44365 0.648498
0.4192 0.55939 0.443405 0.648915
0.4193 0.559168 0.443159 0.649332
0.4194 0.558947 0.442914 0.649749
0.4195 0.558726 0.442668 0.650165
0.4196 0.558505 0.442423 0.650582
0.4197 0.558284 0.442178 0.650999
0.4198 0.558063 0.441933 0.651416
0.4199 0.557842 0.441688 0.651832
0.42 0.557621 0.441444 0.652249
0.4201 0.557401 0.441199 0.652666
0.4202 0.55718 0.440955 0.653083
0.4203 0.55696 0.44071 0.653499
0.4204 0.556739 0.440466 0.653916
0.4205 0.556519 0.440222 0.654333
0.4206 0.556298 0.439978 0.654749
0.4207 0.556078 0.439734 0.655166
0.4208 0.555858 0.43949 0.655583
0.4209 0.555638 0.439247 0.656
0.421 0.555418 0.439003 0.656416
0.4211 0.555198 0.43876 0.656833
0.4212 0.554978 0.438516 0.65725
0.4213 0.554758 0.438273 0.657667
0.4214 0.554538 0.43803 0.658083
0.4215 0.554318 0.437787 0.6585
0.4216 0.554099 0.437544 0.658917
0.4217 0.553879 0.437301 0.659334
0.4218 0.553659 0.437059 0.65975
0.4219 0.55344 0.436816 0.660167
0.422 0.553221 0.436574 0.660584
0.4221 0.553001 0.436332 0.661001
0.4222 0.552782 0.436089 0.661417
0.4223 0.552563 0.435847 0.661834
0.4224 0.552344 0.435605 0.662251
0.4225 0.552125 0.435364 0.662668
0.4226 0.551906 0.435122 0.663084
0.4227 0.551687 0.43488 0.663501
0.4228 0.551468 0.434639 0.663918
0.4229 0.551249 0.434398 0.664335
0.423 0.551031 0.434156 0.664751
0.4231 0.550812 0.433915 0.665168
0.4232 0.550594 0.433674 0.665585
0.4233 0.550375 0.433433 0.666002
0.4234 0.550157 0.433192 0.666418
0.4235 0.549938 0.432952 0.666835
0.4236 0.54972 0.432711 0.667252
0.4237 0.549502 0.432471 0.667669
0.4238 0.549284 0.43223 0.668085
0.4239 0.549066 0.43199 0.668502
0.424 0.548848 0.43175 0.668919
0.4241 0.54863 0.43151 0.669336
0.4242 0.548412 0.43127 0.669752
0.4243 0.548194 0.431031 0.670169
0.4244 0.547976 0.430791 0.670586
0.4245 0.547759 0.430551 0.671003
0.4246 0.547541 0.430312 0.67142
0.4247 0.547324 0.430073 0.671836
0.4248 0.547106 0.429833 0.672253
0.4249 0.546889 0.429594 0.67267
0.425 0.546671 0.429355 0.673087
0.4251 0.546454 0.429117 0.673503
0.4252 0.546237 0.428878 0.67392
0.4253 0.54602 0.428639 0.674337
0.4254 0.545803 0.428401 0.674754
0.4255 0.545586 0.428162 0.67517
0.4256 0.545369 0.427924 0.675587
0.4257 0.545152 0.427686 0.676004
0.4258 0.544935 0.427448 0.676421
0.4259 0.544719 0.42721 0.676837
0.426 0.544502 0.426972 0.677254
0.4261 0.544286 0.426734 0.677671
0.4262 0.544069 0.426497 0.678088
0.4263 0.543853 0.426259 0.678505
0.4264 0.543636 0.426022 0.678921
0.4265 0.54342 0.425785 0.679338
0.4266 0.543204 0.425547 0.679755
0.4267 0.542988 0.42531 0.680172
0.4268 0.542772 0.425073 0.680588
0.4269 0.542556 0.424837 0.681005
0.427 0.54234 0.4246 0.681422
0.4271 0.542124 0.424363 0.681839
0.4272 0.541908 0.424127 0.682255
0.4273 0.541692 0.423891 0.682672
0.4274 0.541477 0.423654 0.683089
0.4275 0.541261 0.423418 0.683506
0.4276 0.541046 0.423182 0.683923
0.4277 0.54083 0.422946 0.684339
0.4278 0.540615 0.42271 0.684756
0.4279 0.540399 0.422475 0.685173
0.428 0.540184 0.422239 0.68559
0.4281 0.539969 0.422004 0.686006
0.4282 0.539754 0.421768 0.686423
0.4283 0.539539 0.421533 0.68684
0.4284 0.539324 0.421298 0.687257
0.4285 0.539109 0.421063 0.687674
0.4286 0.538894 0.420828 0.68809
0.4287 0.538679 0.420593 0.688507
0.4288 0.538465 0.420359 0.688924
0.4289 0.53825 0.420124 0.689341
0.429 0.538035 0.41989 0.689757
0.4291 0.537821 0.419655 0.690174
0.4292 0.537606 0.419421 0.690591
0.4293 0.537392 0.419187 0.691008
0.4294 0.537178 0.418953 0.691425
0.4295 0.536964 0.418719 0.691841
0.4296 0.536749 0.418485 0.692258
0.4297 0.536535 0.418252 0.692675
0.4298 0.536321 0.418018 0.693092
0.4299 0.536107 0.417785 0.693509
0.43 0.535893 0.417551 0.693925
0.4301 0.53568 0.417318 0.694342
0.4302 0.535466 0.417085 0.694759
0.4303 0.535252 0.416852 0.695176
0.4304 0.535039 0.416619 0.695593
0.4305 0.534825 0.416386 0.696009
0.4306 0.534612 0.416154 0.696426
0.4307 0.534398 0.415921 0.696843
0.4308 0.534185 0.415689 0.69726
0.4309 0.533972 0.415456 0.697676
0.431 0.533758 0.415224 0.698093
0.4311 0.533545 0.414992 0.69851
0.4312 0.533332 0.41476 0.698927
0.4313 0.533119 0.414528 0.699344
0.4314 0.532906 0.414296 0.69976
0.4315 0.532693 0.414065 0.700177
0.4316 0.53248 0.413833 0.700594
0.4317 0.532268 0.413602 0.701011
0.4318 0.532055 0.41337 0.701428
0.4319 0.531842 0.413139 0.701844
0.432 0.53163 0.412908 0.702261
0.4321 0.531417 0.412677 0.702678
0.4322 0.531205 0.412446 0.703095
0.4323 0.530993 0.412215 0.703512
0.4324 0.53078 0.411985 0.703929
0.4325 0.530568 0.411754 0.704345
0.4326 0.530356 0.411524 0.704762
0.4327 0.530144 0.411293 0.705179
0.4328 0.529932 0.411063 0.705596
0.4329 0.52972 0.410833 0.706013
0.433 0.529508 0.410603 0.706429
0.4331 0.529297 0.410373 0.706846
0.4332 0.529085 0.410143 0.707263
0.4333 0.528873 0.409913 0.70768
0.4334 0.528662 0.409684 0.708097
0.4335 0.52845 0.409454 0.708513
0.4336 0.528239 0.409225 0.70893
0.4337 0.528027 0.408996 0.709347
0.4338 0.527816 0.408767 0.709764
0.4339 0.527605 0.408538 0.710181
0.434 0.527393 0.408309 0.710598
0.4341 0.527182 0.40808 0.711014
0.4342 0.526971 0.407851 0.711431
0.4343 0.52676 0.407623 0.711848
0.4344 0.526549 0.407394 0.712265
0.4345 0.526339 0.407166 0.712682
0.4346 0.526128 0.406938 0.713098
0.4347 0.525917 0.406709 0.713515
0.4348 0.525706 0.406481 0.713932
0.4349 0.525496 0.406253 0.714349
0.435 0.525285 0.406026 0.714766
0.4351 0.525075 0.405798 0.715183
0.4352 0.524865 0.40557 0.715599
0.4353 0.524654 0.405343 0.716016
0.4354 0.524444 0.405115 0.716433
0.4355 0.524234 0.404888 0.71685
0.4356 0.524024 0.404661 0.717267
0.4357 0.523814 0.404434 0.717684
0.4358 0.523604 0.404207 0.7181
0.4359 0.523394 0.40398 0.718517
0.436 0.523184 0.403753 0.718934
0.4361 0.522974 0.403527 0.719351
0.4362 0.522764 0.4033 0.719768
0.4363 0.522555 0.403074 0.720185
0.4364 0.522345 0.402847 0.720601
0.4365 0.522136 0.402621 0.721018
0.4366 0.521926 0.402395 0.721435
0.4367 0.521717 0.402169 0.721852
0.4368 0.521508 0.401943 0.722269
0.4369 0.521298 0.401718 0.722686
0.437 0.521089 0.401492 0.723102
0.4371 0.52088 0.401266 0.723519
0.4372 0.520671 0.401041 0.723936
0.4373 0.520462 0.400816 0.724353
0.4374 0.520253 0.40059 0.72477
0.4375 0.520044 0.400365 0.725187
0.4376 0.519836 0.40014 0.725604
0.4377 0.519627 0.399915 0.72602
0.4378 0.519418 0.399691 0.726437
0.4379 0.51921 0.399466 0.726854
0.438 0.519001 0.399241 0.727271
