x     rho     p     u
0.78632 0.265587 0.303149 0.927453
0.78633 0.265587 0.303149 0.927453
0.78634 0.265587 0.303148 0.927451
0.78635 0.265587 0.303148 0.927451
0.78636 0.265587 0.303147 0.927449
0.78637 0.265587 0.303147 0.927449
0.78638 0.265586 0.303146 0.927447
0.78639 0.265586 0.303146 0.927447
0.7864 0.265586 0.303146 0.927445
0.78641 0.265586 0.303146 0.927445
0.78642 0.265586 0.303145 0.927443
0.78643 0.265586 0.303145 0.927443
0.78644 0.265585 0.303144 0.927441
0.78645 0.265585 0.303144 0.927441
0.78646 0.265585 0.303143 0.927439
0.78647 0.265585 0.303143 0.927439
0.78648 0.265585 0.303142 0.927437
0.78649 0.265585 0.303142 0.927437
0.7865 0.265584 0.303141 0.927435
0.78651 0.265584 0.303141 0.927435
0.78652 0.265584 0.30314 0.927433
0.78653 0.265584 0.30314 0.927433
0.78654 0.265584 0.303139 0.927431
0.78655 0.265584 0.303139 0.927431
0.78656 0.265583 0.303138 0.927429
0.78657 0.265583 0.303138 0.927429
0.78658 0.265583 0.303138 0.927428
0.78659 0.265583 0.303138 0.927428
0.7866 0.265583 0.303137 0.927426
0.78661 0.265583 0.303137 0.927426
0.78662 0.265582 0.303136 0.927424
0.78663 0.265582 0.303136 0.927424
0.78664 0.265582 0.303135 0.927422
0.78665 0.265582 0.303135 0.927422
0.78666 0.265582 0.303134 0.92742
0.78667 0.265582 0.303134 0.92742
0.78668 0.265581 0.303134 0.927419
0.78669 0.265581 0.303134 0.927419
0.7867 0.265581 0.303133 0.927417
0.78671 0.265581 0.303133 0.927417
0.78672 0.265581 0.303132 0.927416
0.78673 0.265581 0.303132 0.927416
0.78674 0.265581 0.303132 0.927414
0.78675 0.265581 0.303132 0.927414
0.78676 0.26558 0.303131 0.927413
0.78677 0.26558 0.303131 0.927413
0.78678 0.26558 0.30313 0.927412
0.78679 0.26558 0.30313 0.927412
0.7868 0.26558 0.30313 0.92741
0.78681 0.26558 0.30313 0.92741
0.78682 0.26558 0.303129 0.927409
0.78683 0.26558 0.303129 0.927409
0.78684 0.265579 0.303129 0.927408
0.78685 0.265579 0.303129 0.927408
0.78686 0.265579 0.303128 0.927407
0.78687 0.265579 0.303128 0.927407
0.78688 0.265579 0.303128 0.927406
0.78689 0.265579 0.303128 0.927406
0.7869 0.265579 0.303127 0.927406
0.78691 0.265579 0.303127 0.927406
0.78692 0.265579 0.303127 0.927405
0.78693 0.265579 0.303127 0.927405
0.78694 0.265579 0.303126 0.927404
0.78695 0.265579 0.303126 0.927404
0.78696 0.265579 0.303126 0.927404
0.78697 0.265579 0.303126 0.927404
0.78698 0.265578 0.303126 0.927403
0.78699 0.265578 0.303126 0.927403
0.787 0.265578 0.303126 0.927403
0.78701 0.265578 0.303126 0.927403
0.78702 0.265578 0.303125 0.927403
0.78703 0.265578 0.303125 0.927403
0.78704 0.265578 0.303125 0.927403
0.78705 0.265578 0.303125 0.927403
0.78706 0.265578 0.303125 0.927402
0.78707 0.265578 0.303125 0.927402
0.78708 0.265578 0.303125 0.927402
0.78709 0.265578 0.303125 0.927402
0.7871 0.265578 0.303125 0.927402
0.78711 0.265578 0.303125 0.927402
0.78712 0.265578 0.303125 0.927403
0.78713 0.265578 0.303125 0.927403
0.78714 0.265578 0.303124 0.927403
0.78715 0.265578 0.303124 0.927403
0.78716 0.265578 0.303124 0.927403
0.78717 0.265578 0.303124 0.927403
0.78718 0.265578 0.303124 0.927403
0.78719 0.265578 0.303124 0.927403
0.7872 0.265578 0.303124 0.927404
0.78721 0.265578 0.303124 0.927404
0.78722 0.265578 0.303124 0.927404
0.78723 0.265578 0.303124 0.927404
0.78724 0.265578 0.303124 0.927405
0.78725 0.265578 0.303124 0.927405
0.78726 0.265578 0.303125 0.927405
0.78727 0.265578 0.303125 0.927405
0.78728 0.265578 0.303125 0.927406
0.78729 0.265578 0.303125 0.927406
0.7873 0.265578 0.303125 0.927406
0.78731 0.265578 0.303125 0.927406
0.78732 0.265578 0.303125 0.927407
0.78733 0.265578 0.303125 0.927407
0.78734 0.265578 0.303125 0.927408
0.78735 0.265578 0.303125 0.927408
0.78736 0.265578 0.303125 0.927408
0.78737 0.265578 0.303125 0.927408
0.78738 0.265579 0.303125 0.927409
0.78739 0.265579 0.303125 0.927409
0.7874 0.265579 0.303125 0.92741
0.78741 0.265579 0.303125 0.92741
0.78742 0.265579 0.303125 0.92741
0.78743 0.265579 0.303125 0.92741
0.78744 0.265579 0.303126 0.927411
0.78745 0.265579 0.303126 0.927411
0.78746 0.265579 0.303126 0.927412
0.78747 0.265579 0.303126 0.927412
0.78748 0.265579 0.303126 0.927413
0.78749 0.265579 0.303126 0.927413
0.7875 0.265579 0.303126 0.927413
0.78751 0.265579 0.303126 0.927413
0.78752 0.265579 0.303126 0.927414
0.78753 0.265579 0.303126 0.927414
0.78754 0.265579 0.303126 0.927415
0.78755 0.265579 0.303126 0.927415
0.78756 0.265579 0.303126 0.927415
0.78757 0.265579 0.303126 0.927415
0.78758 0.265579 0.303126 0.927416
0.78759 0.265579 0.303126 0.927416
0.7876 0.265579 0.303127 0.927416
0.78761 0.265579 0.303127 0.927416
0.78762 0.265579 0.303127 0.927417
0.78763 0.265579 0.303127 0.927417
0.78764 0.265578 0.303127 0.927417
0.78765 0.265578 0.303127 0.927417
0.78766 0.265578 0.303127 0.927418
0.78767 0.265578 0.303127 0.927418
0.78768 0.265578 0.303127 0.927418
0.78769 0.265578 0.303127 0.927418
0.7877 0.265578 0.303127 0.927419
0.78771 0.265578 0.303127 0.927419
0.78772 0.265578 0.303127 0.927419
0.78773 0.265578 0.303127 0.927419
0.78774 0.265578 0.303127 0.927419
0.78775 0.265578 0.303127 0.927419
0.78776 0.265578 0.303127 0.92742
0.78777 0.265578 0.303127 0.92742
0.78778 0.265578 0.303127 0.92742
0.78779 0.265578 0.303127 0.92742
0.7878 0.265578 0.303127 0.92742
0.78781 0.265578 0.303127 0.92742
0.78782 0.265577 0.303127 0.92742
0.78783 0.265577 0.303127 0.92742
0.78784 0.265577 0.303127 0.92742
0.78785 0.265577 0.303127 0.92742
0.78786 0.265577 0.303127 0.92742
0.78787 0.265577 0.303127 0.92742
0.78788 0.265577 0.303127 0.92742
0.78789 0.265577 0.303127 0.92742
0.7879 0.265577 0.303127 0.92742
0.78791 0.265577 0.303127 0.92742
0.78792 0.265576 0.303127 0.92742
0.78793 0.265576 0.303127 0.92742
0.78794 0.265576 0.303127 0.92742
0.78795 0.265576 0.303127 0.92742
0.78796 0.265576 0.303127 0.92742
0.78797 0.265576 0.303127 0.92742
0.78798 0.265576 0.303126 0.92742
0.78799 0.265576 0.303126 0.92742
0.788 0.265575 0.303126 0.927419
0.78801 0.265575 0.303126 0.927419
0.78802 0.265575 0.303126 0.927419
0.78803 0.265575 0.303126 0.927419
0.78804 0.265575 0.303126 0.927419
0.78805 0.265575 0.303126 0.927419
0.78806 0.265574 0.303126 0.927419
0.78807 0.265574 0.303126 0.927419
0.78808 0.265574 0.303126 0.927418
0.78809 0.265574 0.303126 0.927418
0.7881 0.265574 0.303126 0.927418
0.78811 0.265574 0.303126 0.927418
0.78812 0.265573 0.303126 0.927418
0.78813 0.265573 0.303126 0.927418
0.78814 0.265573 0.303125 0.927418
0.78815 0.265573 0.303125 0.927418
0.78816 0.265573 0.303125 0.927417
0.78817 0.265573 0.303125 0.927417
0.78818 0.265572 0.303125 0.927417
0.78819 0.265572 0.303125 0.927417
0.7882 0.265572 0.303125 0.927417
0.78821 0.265572 0.303125 0.927417
0.78822 0.265572 0.303125 0.927416
0.78823 0.265572 0.303125 0.927416
0.78824 0.265572 0.303125 0.927416
0.78825 0.265572 0.303125 0.927416
0.78826 0.265571 0.303125 0.927416
0.78827 0.265571 0.303125 0.927416
0.78828 0.265571 0.303125 0.927416
0.78829 0.265571 0.303125 0.927416
0.7883 0.265571 0.303125 0.927416
0.78831 0.265571 0.303125 0.927416
0.78832 0.26557 0.303125 0.927415
0.78833 0.26557 0.303125 0.927415
0.78834 0.26557 0.303125 0.927415
0.78835 0.26557 0.303125 0.927415
0.78836 0.26557 0.303125 0.927415
0.78837 0.26557 0.303125 0.927415
0.78838 0.265569 0.303125 0.927415
0.78839 0.265569 0.303125 0.927415
0.7884 0.265569 0.303125 0.927415
0.78841 0.265569 0.303125 0.927415
0.78842 0.265569 0.303125 0.927415
0.78843 0.265569 0.303125 0.927415
0.78844 0.265569 0.303125 0.927416
0.78845 0.265569 0.303125 0.927416
0.78846 0.265568 0.303125 0.927416
0.78847 0.265568 0.303125 0.927416
0.78848 0.265568 0.303125 0.927416
0.78849 0.265568 0.303125 0.927416
0.7885 0.265568 0.303125 0.927416
0.78851 0.265568 0.303125 0.927416
0.78852 0.265568 0.303125 0.927417
0.78853 0.265568 0.303125 0.927417
0.78854 0.265568 0.303125 0.927417
0.78855 0.265568 0.303125 0.927417
0.78856 0.265567 0.303125 0.927418
0.78857 0.265567 0.303125 0.927418
0.78858 0.265567 0.303125 0.927418
0.78859 0.265567 0.303125 0.927418
0.7886 0.265567 0.303126 0.927419
0.78861 0.265567 0.303126 0.927419
0.78862 0.265567 0.303126 0.927419
0.78863 0.265567 0.303126 0.927419
0.78864 0.265567 0.303126 0.92742
0.78865 0.265567 0.303126 0.92742
0.78866 0.265567 0.303126 0.927421
0.78867 0.265567 0.303126 0.927421
0.78868 0.265567 0.303127 0.927422
0.78869 0.265567 0.303127 0.927422
0.7887 0.265567 0.303127 0.927423
0.78871 0.265567 0.303127 0.927423
0.78872 0.265567 0.303127 0.927424
0.78873 0.265567 0.303127 0.927424
0.78874 0.265567 0.303128 0.927425
0.78875 0.265567 0.303128 0.927425
0.78876 0.265566 0.303128 0.927426
0.78877 0.265566 0.303128 0.927426
0.78878 0.265566 0.303129 0.927427
0.78879 0.265566 0.303129 0.927427
0.7888 0.265566 0.303129 0.927428
0.78881 0.265566 0.303129 0.927428
0.78882 0.265567 0.303129 0.927429
0.78883 0.265567 0.303129 0.927429
0.78884 0.265567 0.30313 0.927431
0.78885 0.265567 0.30313 0.927431
0.78886 0.265567 0.30313 0.927432
0.78887 0.265567 0.30313 0.927432
0.78888 0.265567 0.303131 0.927433
0.78889 0.265567 0.303131 0.927433
0.7889 0.265567 0.303131 0.927435
0.78891 0.265567 0.303131 0.927435
0.78892 0.265567 0.303132 0.927436
0.78893 0.265567 0.303132 0.927436
0.78894 0.265567 0.303132 0.927438
0.78895 0.265567 0.303132 0.927438
0.78896 0.265567 0.303133 0.927439
0.78897 0.265567 0.303133 0.927439
0.78898 0.265567 0.303133 0.927441
0.78899 0.265567 0.303133 0.927441
0.789 0.265567 0.303134 0.927442
0.78901 0.265567 0.303134 0.927442
0.78902 0.265567 0.303135 0.927444
0.78903 0.265567 0.303135 0.927444
0.78904 0.265567 0.303135 0.927445
0.78905 0.265567 0.303135 0.927445
0.78906 0.265568 0.303136 0.927447
0.78907 0.265568 0.303136 0.927447
0.78908 0.265568 0.303136 0.927448
0.78909 0.265568 0.303136 0.927448
0.7891 0.265568 0.303137 0.92745
0.78911 0.265568 0.303137 0.92745
0.78912 0.265568 0.303137 0.927451
0.78913 0.265568 0.303137 0.927451
0.78914 0.265568 0.303138 0.927453
0.78915 0.265568 0.303138 0.927453
0.78916 0.265568 0.303138 0.927454
0.78917 0.265568 0.303138 0.927454
0.78918 0.265568 0.303139 0.927456
0.78919 0.265568 0.303139 0.927456
0.7892 0.265568 0.303139 0.927457
0.78921 0.265568 0.303139 0.927457
0.78922 0.265569 0.30314 0.927458
0.78923 0.265569 0.30314 0.927458
0.78924 0.265569 0.30314 0.92746
0.78925 0.265569 0.30314 0.92746
0.78926 0.265569 0.303141 0.927461
0.78927 0.265569 0.303141 0.927461
0.78928 0.265569 0.303141 0.927462
0.78929 0.265569 0.303141 0.927462
0.7893 0.265569 0.303142 0.927463
0.78931 0.265569 0.303142 0.927463
0.78932 0.265569 0.303142 0.927465
0.78933 0.265569 0.303142 0.927465
0.78934 0.265569 0.303143 0.927466
0.78935 0.265569 0.303143 0.927466
0.78936 0.26557 0.303143 0.927467
0.78937 0.26557 0.303143 0.927467
0.78938 0.26557 0.303143 0.927468
0.78939 0.26557 0.303143 0.927468
0.7894 0.26557 0.303144 0.927469
0.78941 0.26557 0.303144 0.927469
0.78942 0.26557 0.303144 0.927469
0.78943 0.26557 0.303144 0.927469
0.78944 0.26557 0.303144 0.92747
0.78945 0.26557 0.303144 0.92747
0.78946 0.26557 0.303145 0.927471
0.78947 0.26557 0.303145 0.927471
0.78948 0.26557 0.303145 0.927472
0.78949 0.26557 0.303145 0.927472
0.7895 0.26557 0.303145 0.927472
0.78951 0.26557 0.303145 0.927472
0.78952 0.26557 0.303145 0.927473
0.78953 0.26557 0.303145 0.927473
0.78954 0.26557 0.303146 0.927473
0.78955 0.26557 0.303146 0.927473
0.78956 0.265571 0.303146 0.927474
0.78957 0.265571 0.303146 0.927474
0.78958 0.265571 0.303146 0.927474
0.78959 0.265571 0.303146 0.927474
0.7896 0.265571 0.303146 0.927475
0.78961 0.265571 0.303146 0.927475
0.78962 0.265571 0.303146 0.927475
0.78963 0.265571 0.303146 0.927475
0.78964 0.265571 0.303147 0.927476
0.78965 0.265571 0.303147 0.927476
0.78966 0.265571 0.303147 0.927476
0.78967 0.265571 0.303147 0.927476
0.78968 0.265571 0.303147 0.927476
0.78969 0.265571 0.303147 0.927476
0.7897 0.265571 0.303147 0.927476
0.78971 0.265571 0.303147 0.927476
0.78972 0.265571 0.303147 0.927477
0.78973 0.265571 0.303147 0.927477
0.78974 0.265572 0.303147 0.927477
0.78975 0.265572 0.303147 0.927477
0.78976 0.265572 0.303147 0.927477
0.78977 0.265572 0.303147 0.927477
0.78978 0.265572 0.303148 0.927478
0.78979 0.265572 0.303148 0.927478
0.7898 0.265572 0.303148 0.927478
0.78981 0.265572 0.303148 0.927478
0.78982 0.265572 0.303148 0.927478
0.78983 0.265572 0.303148 0.927478
0.78984 0.265572 0.303148 0.927479
0.78985 0.265572 0.303148 0.927479
0.78986 0.265573 0.303148 0.927479
0.78987 0.265573 0.303148 0.927479
0.78988 0.265573 0.303148 0.927479
0.78989 0.265573 0.303148 0.927479
0.7899 0.265573 0.303149 0.92748
0.78991 0.265573 0.303149 0.92748
0.78992 0.265573 0.303149 0.927481
0.78993 0.265573 0.303149 0.927481
0.78994 0.265574 0.303149 0.927481
0.78995 0.265574 0.303149 0.927481
0.78996 0.265574 0.303149 0.927482
0.78997 0.265574 0.303149 0.927482
0.78998 0.265574 0.30315 0.927483
0.78999 0.265574 0.30315 0.927483
0.79 0.265575 0.30315 0.927483
0.79001 0.265575 0.30315 0.927483
0.79002 0.265575 0.30315 0.927484
0.79003 0.265575 0.30315 0.927484
0.79004 0.265576 0.30315 0.927485
0.79005 0.265576 0.30315 0.927485
0.79006 0.265576 0.303151 0.927486
0.79007 0.265576 0.303151 0.927486
0.79008 0.265577 0.303151 0.927487
0.79009 0.265577 0.303151 0.927487
0.7901 0.265577 0.303152 0.927488
0.79011 0.265577 0.303152 0.927488
0.79012 0.265578 0.303152 0.92749
0.79013 0.265578 0.303152 0.92749
0.79014 0.265578 0.303153 0.927491
0.79015 0.265578 0.303153 0.927491
0.79016 0.265579 0.303153 0.927493
0.79017 0.265579 0.303153 0.927493
0.79018 0.265579 0.303154 0.927494
0.79019 0.265579 0.303154 0.927494
0.7902 0.26558 0.303154 0.927496
0.79021 0.26558 0.303154 0.927496
0.79022 0.265581 0.303155 0.927497
0.79023 0.265581 0.303155 0.927497
0.79024 0.265582 0.303155 0.927499
0.79025 0.265582 0.303155 0.927499
0.79026 0.265582 0.303156 0.927501
0.79027 0.265582 0.303156 0.927501
0.79028 0.265583 0.303157 0.927503
0.79029 0.265583 0.303157 0.927503
0.7903 0.265584 0.303157 0.927505
0.79031 0.265584 0.303157 0.927505
0.79032 0.265585 0.303158 0.927507
0.79033 0.265585 0.303158 0.927507
0.79034 0.265586 0.303159 0.927509
0.79035 0.265586 0.303159 0.927509
0.79036 0.265586 0.30316 0.927511
0.79037 0.265586 0.30316 0.927511
0.79038 0.265587 0.30316 0.927514
0.79039 0.265587 0.30316 0.927514
0.7904 0.265588 0.303161 0.927516
0.79041 0.265588 0.303161 0.927516
0.79042 0.265589 0.303162 0.927518
0.79043 0.265589 0.303162 0.927518
0.79044 0.26559 0.303163 0.92752
0.79045 0.26559 0.303163 0.92752
0.79046 0.265591 0.303163 0.927523
0.79047 0.265591 0.303163 0.927523
0.79048 0.265592 0.303164 0.927525
0.79049 0.265592 0.303164 0.927525
0.7905 0.265593 0.303165 0.927527
0.79051 0.265593 0.303165 0.927527
0.79052 0.265594 0.303166 0.927529
0.79053 0.265594 0.303166 0.927529
0.79054 0.265595 0.303166 0.927532
0.79055 0.265595 0.303166 0.927532
0.79056 0.265596 0.303167 0.927534
0.79057 0.265596 0.303167 0.927534
0.79058 0.265597 0.303168 0.927536
0.79059 0.265597 0.303168 0.927536
0.7906 0.265598 0.303168 0.927538
0.79061 0.265598 0.303168 0.927538
0.79062 0.265599 0.303169 0.92754
0.79063 0.265599 0.303169 0.92754
0.79064 0.2656 0.30317 0.927542
0.79065 0.2656 0.30317 0.927542
0.79066 0.265601 0.30317 0.927543
0.79067 0.265601 0.30317 0.927543
0.79068 0.265602 0.303171 0.927545
0.79069 0.265602 0.303171 0.927545
0.7907 0.265603 0.303171 0.927547
0.79071 0.265603 0.303171 0.927547
0.79072 0.265604 0.303172 0.927548
0.79073 0.265604 0.303172 0.927548
0.79074 0.265604 0.303172 0.927549
0.79075 0.265604 0.303172 0.927549
0.79076 0.265605 0.303173 0.927551
0.79077 0.265605 0.303173 0.927551
0.79078 0.265606 0.303173 0.927552
0.79079 0.265606 0.303173 0.927552
0.7908 0.265607 0.303173 0.927552
0.79081 0.265607 0.303173 0.927552
0.79082 0.265608 0.303173 0.927553
0.79083 0.265608 0.303173 0.927553
0.79084 0.265609 0.303174 0.927554
0.79085 0.265609 0.303174 0.927554
0.79086 0.265609 0.303174 0.927554
0.79087 0.265609 0.303174 0.927554
0.79088 0.26561 0.303174 0.927554
0.79089 0.26561 0.303174 0.927554
0.7909 0.265611 0.303174 0.927554
0.79091 0.265611 0.303174 0.927554
0.79092 0.265612 0.303174 0.927554
0.79093 0.265612 0.303174 0.927554
0.79094 0.265612 0.303173 0.927553
0.79095 0.265612 0.303173 0.927553
0.79096 0.265613 0.303173 0.927553
0.79097 0.265613 0.303173 0.927553
0.79098 0.265614 0.303173 0.927552
0.79099 0.265614 0.303173 0.927552
0.791 0.265614 0.303173 0.927551
0.79101 0.265614 0.303173 0.927551
0.79102 0.265615 0.303172 0.92755
0.79103 0.265615 0.303172 0.92755
0.79104 0.265615 0.303172 0.927548
0.79105 0.265615 0.303172 0.927548
0.79106 0.265616 0.303171 0.927547
0.79107 0.265616 0.303171 0.927547
0.79108 0.265616 0.30317 0.927545
0.79109 0.265616 0.30317 0.927545
0.7911 0.265617 0.30317 0.927543
0.79111 0.265617 0.30317 0.927543
0.79112 0.265617 0.303169 0.927541
0.79113 0.265617 0.303169 0.927541
0.79114 0.265617 0.303168 0.927539
0.79115 0.265617 0.303168 0.927539
0.79116 0.265618 0.303167 0.927536
0.79117 0.265618 0.303167 0.927536
0.79118 0.265618 0.303166 0.927534
0.79119 0.265618 0.303166 0.927534
0.7912 0.265618 0.303165 0.927531
0.79121 0.265618 0.303165 0.927531
0.79122 0.265619 0.303164 0.927528
0.79123 0.265619 0.303164 0.927528
0.79124 0.265619 0.303163 0.927525
0.79125 0.265619 0.303163 0.927525
0.79126 0.265619 0.303162 0.927522
0.79127 0.265619 0.303162 0.927522
0.79128 0.26562 0.303161 0.927518
0.79129 0.26562 0.303161 0.927518
0.7913 0.26562 0.30316 0.927515
0.79131 0.26562 0.30316 0.927515
0.79132 0.26562 0.303159 0.927512
0.79133 0.26562 0.303159 0.927512
0.79134 0.26562 0.303157 0.927508
0.79135 0.26562 0.303157 0.927508
0.79136 0.26562 0.303156 0.927504
0.79137 0.26562 0.303156 0.927504
0.79138 0.265621 0.303155 0.927501
0.79139 0.265621 0.303155 0.927501
0.7914 0.265621 0.303153 0.927497
0.79141 0.265621 0.303153 0.927497
0.79142 0.265621 0.303152 0.927493
0.79143 0.265621 0.303152 0.927493
0.79144 0.265621 0.303151 0.927489
0.79145 0.265621 0.303151 0.927489
0.79146 0.265622 0.303149 0.927485
0.79147 0.265622 0.303149 0.927485
0.79148 0.265622 0.303148 0.927482
0.79149 0.265622 0.303148 0.927482
0.7915 0.265622 0.303147 0.927478
0.79151 0.265622 0.303147 0.927478
0.79152 0.265623 0.303146 0.927474
0.79153 0.265623 0.303146 0.927474
0.79154 0.265623 0.303144 0.927471
0.79155 0.265623 0.303144 0.927471
0.79156 0.265623 0.303143 0.927467
0.79157 0.265623 0.303143 0.927467
0.79158 0.265624 0.303142 0.927463
0.79159 0.265624 0.303142 0.927463
0.7916 0.265624 0.30314 0.92746
0.79161 0.265624 0.30314 0.92746
0.79162 0.265625 0.303139 0.927456
0.79163 0.265625 0.303139 0.927456
0.79164 0.265625 0.303138 0.927453
0.79165 0.265625 0.303138 0.927453
0.79166 0.265626 0.303137 0.92745
0.79167 0.265626 0.303137 0.92745
0.79168 0.265626 0.303136 0.927447
0.79169 0.265626 0.303136 0.927447
0.7917 0.265627 0.303135 0.927444
0.79171 0.265627 0.303135 0.927444
0.79172 0.265627 0.303134 0.927441
0.79173 0.265627 0.303134 0.927441
0.79174 0.265628 0.303133 0.927439
0.79175 0.265628 0.303133 0.927439
0.79176 0.265629 0.303132 0.927436
0.79177 0.265629 0.303132 0.927436
0.79178 0.26563 0.303131 0.927434
0.79179 0.26563 0.303131 0.927434
0.7918 0.26563 0.303131 0.927432
0.79181 0.26563 0.303131 0.927432
0.79182 0.265631 0.30313 0.92743
0.79183 0.265631 0.30313 0.92743
0.79184 0.265632 0.303129 0.927428
0.79185 0.265632 0.303129 0.927428
0.79186 0.265633 0.303129 0.927427
0.79187 0.265633 0.303129 0.927427
0.79188 0.265634 0.303128 0.927425
0.79189 0.265634 0.303128 0.927425
0.7919 0.265635 0.303128 0.927424
0.79191 0.265635 0.303128 0.927424
0.79192 0.265636 0.303127 0.927423
0.79193 0.265636 0.303127 0.927423
0.79194 0.265638 0.303127 0.927422
0.79195 0.265638 0.303127 0.927422
0.79196 0.265639 0.303127 0.927422
0.79197 0.265639 0.303127 0.927422
0.79198 0.26564 0.303126 0.927421
0.79199 0.26564 0.303126 0.927421
0.792 0.265641 0.303126 0.927421
0.79201 0.265641 0.303126 0.927421
0.79202 0.265643 0.303126 0.927421
0.79203 0.265643 0.303126 0.927421
0.79204 0.265644 0.303126 0.927421
0.79205 0.265644 0.303126 0.927421
0.79206 0.265646 0.303126 0.927421
0.79207 0.265646 0.303126 0.927421
0.79208 0.265647 0.303126 0.927422
0.79209 0.265647 0.303126 0.927422
0.7921 0.265649 0.303127 0.927423
0.79211 0.265649 0.303127 0.927423
0.79212 0.265651 0.303127 0.927424
0.79213 0.265651 0.303127 0.927424
0.79214 0.265652 0.303127 0.927425
0.79215 0.265652 0.303127 0.927425
0.79216 0.265654 0.303127 0.927426
0.79217 0.265654 0.303127 0.927426
0.79218 0.265656 0.303128 0.927427
0.79219 0.265656 0.303128 0.927427
0.7922 0.265657 0.303128 0.927429
0.79221 0.265657 0.303128 0.927429
0.79222 0.265659 0.303129 0.92743
0.79223 0.265659 0.303129 0.92743
0.79224 0.265661 0.303129 0.927432
0.79225 0.265661 0.303129 0.927432
0.79226 0.265663 0.30313 0.927434
0.79227 0.265663 0.30313 0.927434
0.79228 0.265665 0.30313 0.927436
0.79229 0.265665 0.30313 0.927436
0.7923 0.265667 0.303131 0.927438
0.79231 0.265667 0.303131 0.927438
0.79232 0.265669 0.303132 0.92744
0.79233 0.265669 0.303132 0.92744
0.79234 0.265671 0.303133 0.927443
0.79235 0.265671 0.303133 0.927443
0.79236 0.265673 0.303133 0.927445
0.79237 0.265673 0.303133 0.927445
0.79238 0.265675 0.303134 0.927447
0.79239 0.265675 0.303134 0.927447
0.7924 0.265677 0.303135 0.92745
0.79241 0.265677 0.303135 0.92745
0.79242 0.265679 0.303136 0.927452
0.79243 0.265679 0.303136 0.927452
0.79244 0.265682 0.303136 0.927455
0.79245 0.265682 0.303136 0.927455
0.79246 0.265684 0.303137 0.927458
0.79247 0.265684 0.303137 0.927458
0.79248 0.265686 0.303138 0.92746
0.79249 0.265686 0.303138 0.92746
0.7925 0.265688 0.303139 0.927463
0.79251 0.265688 0.303139 0.927463
0.79252 0.26569 0.30314 0.927466
0.79253 0.26569 0.30314 0.927466
0.79254 0.265692 0.303141 0.927468
0.79255 0.265692 0.303141 0.927468
0.79256 0.265694 0.303141 0.927471
0.79257 0.265694 0.303141 0.927471
0.79258 0.265697 0.303142 0.927473
0.79259 0.265697 0.303142 0.927473
0.7926 0.265699 0.303143 0.927476
0.79261 0.265699 0.303143 0.927476
0.79262 0.265701 0.303144 0.927479
0.79263 0.265701 0.303144 0.927479
0.79264 0.265703 0.303145 0.927481
0.79265 0.265703 0.303145 0.927481
0.79266 0.265705 0.303145 0.927483
0.79267 0.265705 0.303145 0.927483
0.79268 0.265707 0.303146 0.927486
0.79269 0.265707 0.303146 0.927486
0.7927 0.26571 0.303147 0.927488
0.79271 0.26571 0.303147 0.927488
0.79272 0.265712 0.303148 0.92749
0.79273 0.265712 0.303148 0.92749
0.79274 0.265714 0.303148 0.927492
0.79275 0.265714 0.303148 0.927492
0.79276 0.265716 0.303149 0.927494
0.79277 0.265716 0.303149 0.927494
0.79278 0.265718 0.303149 0.927496
0.79279 0.265718 0.303149 0.927496
0.7928 0.26572 0.30315 0.927498
0.79281 0.26572 0.30315 0.927498
0.79282 0.265722 0.303151 0.9275
0.79283 0.265722 0.303151 0.9275
0.79284 0.265724 0.303151 0.927501
0.79285 0.265724 0.303151 0.927501
0.79286 0.265726 0.303152 0.927503
0.79287 0.265726 0.303152 0.927503
0.79288 0.265728 0.303152 0.927504
0.79289 0.265728 0.303152 0.927504
0.7929 0.26573 0.303152 0.927505
0.79291 0.26573 0.303152 0.927505
0.79292 0.265732 0.303153 0.927507
0.79293 0.265732 0.303153 0.927507
0.79294 0.265734 0.303153 0.927508
0.79295 0.265734 0.303153 0.927508
0.79296 0.265735 0.303153 0.927509
0.79297 0.265735 0.303153 0.927509
0.79298 0.265737 0.303154 0.927509
0.79299 0.265737 0.303154 0.927509
0.793 0.265739 0.303154 0.92751
0.79301 0.265739 0.303154 0.92751
0.79302 0.265741 0.303154 0.927511
0.79303 0.265741 0.303154 0.927511
0.79304 0.265743 0.303154 0.927511
0.79305 0.265743 0.303154 0.927511
0.79306 0.265744 0.303154 0.927511
0.79307 0.265744 0.303154 0.927511
0.79308 0.265746 0.303154 0.927512
0.79309 0.265746 0.303154 0.927512
0.7931 0.265748 0.303154 0.927512
0.79311 0.265748 0.303154 0.927512
0.79312 0.265749 0.303154 0.927512
0.79313 0.265749 0.303154 0.927512
0.79314 0.265751 0.303154 0.927512
0.79315 0.265751 0.303154 0.927512
0.79316 0.265753 0.303154 0.927512
0.79317 0.265753 0.303154 0.927512
0.79318 0.265754 0.303154 0.927511
0.79319 0.265754 0.303154 0.927511
0.7932 0.265756 0.303154 0.927511
0.79321 0.265756 0.303154 0.927511
0.79322 0.265757 0.303154 0.927511
0.79323 0.265757 0.303154 0.927511
0.79324 0.265759 0.303153 0.92751
0.79325 0.265759 0.303153 0.92751
0.79326 0.26576 0.303153 0.927509
0.79327 0.26576 0.303153 0.927509
0.79328 0.265761 0.303153 0.927509
0.79329 0.265761 0.303153 0.927509
0.7933 0.265763 0.303153 0.927508
