x     rho     p     u
0.69878 0.265575 0.303132 0.927454
0.69879 0.265576 0.303134 0.927459
0.6988 0.265574 0.30313 0.927449
0.69881 0.265575 0.303133 0.927455
0.69882 0.265575 0.303133 0.927456
0.69883 0.265574 0.30313 0.927448
0.69884 0.265574 0.30313 0.927447
0.69885 0.265575 0.303132 0.927452
0.69886 0.265574 0.303131 0.927451
0.69887 0.265574 0.303131 0.927451
0.69888 0.265575 0.303133 0.927455
0.69889 0.265574 0.30313 0.927448
0.6989 0.265575 0.303133 0.927455
0.69891 0.265574 0.303131 0.927451
0.69892 0.265573 0.303129 0.927445
0.69893 0.265574 0.303131 0.927451
0.69894 0.265575 0.303132 0.927453
0.69895 0.265575 0.303132 0.927455
0.69896 0.265575 0.303132 0.927455
0.69897 0.265574 0.303131 0.927451
0.69898 0.265574 0.303131 0.927452
0.69899 0.265575 0.303132 0.927454
0.699 0.265574 0.303131 0.927453
0.69901 0.265573 0.30313 0.927449
0.69902 0.265575 0.303132 0.927455
0.69903 0.265573 0.30313 0.927449
0.69904 0.265573 0.303128 0.927446
0.69905 0.265574 0.303131 0.927455
0.69906 0.265574 0.30313 0.927452
0.69907 0.265573 0.30313 0.927451
0.69908 0.265573 0.303129 0.927449
0.69909 0.265573 0.303128 0.927448
0.6991 0.265573 0.30313 0.927452
0.69911 0.265574 0.303131 0.927455
0.69912 0.265574 0.303131 0.927457
0.69913 0.265574 0.303131 0.927457
0.69914 0.265574 0.30313 0.927455
0.69915 0.265574 0.303131 0.927458
0.69916 0.265574 0.30313 0.927456
0.69917 0.265573 0.30313 0.927454
0.69918 0.265574 0.303131 0.927458
0.69919 0.265574 0.30313 0.927456
0.6992 0.265573 0.303128 0.927451
0.69921 0.265573 0.303128 0.927451
0.69922 0.265572 0.303127 0.927447
0.69923 0.265572 0.303128 0.92745
0.69924 0.265573 0.303129 0.927454
0.69925 0.265575 0.303132 0.927463
0.69926 0.265574 0.303131 0.927461
0.69927 0.265572 0.303128 0.927452
0.69928 0.265572 0.303128 0.92745
0.69929 0.265573 0.303129 0.927456
0.6993 0.265574 0.303131 0.927461
0.69931 0.265574 0.303131 0.92746
0.69932 0.265574 0.303131 0.92746
0.69933 0.265574 0.303131 0.92746
0.69934 0.265573 0.30313 0.927457
0.69935 0.265573 0.30313 0.927456
0.69936 0.265573 0.303129 0.927454
0.69937 0.265572 0.303127 0.927447
0.69938 0.265573 0.303129 0.927454
0.69939 0.265573 0.303129 0.927453
0.6994 0.265572 0.303127 0.927449
0.69941 0.265574 0.30313 0.927457
0.69942 0.265573 0.303129 0.927453
0.69943 0.265574 0.30313 0.927456
0.69944 0.265575 0.303133 0.927465
0.69945 0.265573 0.30313 0.927456
0.69946 0.265573 0.30313 0.927455
0.69947 0.265572 0.303127 0.927448
0.69948 0.265572 0.303127 0.927447
0.69949 0.265575 0.303133 0.927464
0.6995 0.265574 0.30313 0.927457
0.69951 0.265573 0.303129 0.927454
0.69952 0.265572 0.303128 0.927448
0.69953 0.265572 0.303127 0.927447
0.69954 0.265574 0.30313 0.927455
0.69955 0.265573 0.303128 0.92745
0.69956 0.265575 0.303132 0.927461
0.69957 0.265575 0.303132 0.927462
0.69958 0.265573 0.303129 0.927453
0.69959 0.265574 0.30313 0.927456
0.6996 0.265573 0.303129 0.927452
0.69961 0.265572 0.303128 0.927449
0.69962 0.265575 0.303132 0.927459
0.69963 0.265574 0.303131 0.927458
0.69964 0.265573 0.30313 0.927453
0.69965 0.265575 0.303133 0.927463
0.69966 0.265574 0.30313 0.927454
0.69967 0.265573 0.303129 0.927449
0.69968 0.265575 0.303132 0.927458
0.69969 0.265572 0.303127 0.927445
0.6997 0.265572 0.303128 0.927447
0.69971 0.265573 0.303129 0.92745
0.69972 0.265573 0.303129 0.927448
0.69973 0.265573 0.303129 0.927448
0.69974 0.265575 0.303132 0.927457
0.69975 0.265574 0.30313 0.927452
0.69976 0.265573 0.303129 0.927448
0.69977 0.265571 0.303126 0.927441
0.69978 0.26557 0.303125 0.927436
0.69979 0.265574 0.303131 0.927454
0.6998 0.265574 0.30313 0.927452
0.69981 0.265573 0.303129 0.927448
0.69982 0.265573 0.303129 0.927447
0.69983 0.265574 0.303131 0.927452
0.69984 0.265575 0.303132 0.927456
0.69985 0.265574 0.303131 0.927454
0.69986 0.265576 0.303133 0.927459
0.69987 0.265573 0.303129 0.927447
0.69988 0.265574 0.303131 0.927452
0.69989 0.265575 0.303133 0.927458
0.6999 0.265574 0.303131 0.927451
0.69991 0.265574 0.30313 0.92745
0.69992 0.265575 0.303132 0.927454
0.69993 0.265575 0.303132 0.927454
0.69994 0.265575 0.303133 0.927457
0.69995 0.265573 0.30313 0.927448
0.69996 0.265574 0.30313 0.92745
0.69997 0.265573 0.303129 0.927447
0.69998 0.265574 0.303131 0.927452
0.69999 0.265575 0.303132 0.927456
0.7 0.265574 0.303131 0.927453
0.70001 0.265573 0.303129 0.927446
0.70002 0.265572 0.303128 0.927443
0.70003 0.265575 0.303132 0.927455
0.70004 0.265575 0.303132 0.927456
0.70005 0.265573 0.30313 0.927448
0.70006 0.265573 0.303129 0.927446
0.70007 0.265575 0.303133 0.927457
0.70008 0.265576 0.303133 0.927459
0.70009 0.265576 0.303133 0.927459
0.7001 0.265574 0.303131 0.927452
0.70011 0.265573 0.303129 0.927446
0.70012 0.265576 0.303134 0.927462
0.70013 0.265575 0.303133 0.927458
0.70014 0.265572 0.303128 0.927444
0.70015 0.265572 0.303128 0.927442
0.70016 0.265572 0.303128 0.927443
0.70017 0.265573 0.30313 0.927449
0.70018 0.265573 0.30313 0.927448
0.70019 0.265575 0.303132 0.927455
0.7002 0.265575 0.303133 0.927458
0.70021 0.265575 0.303132 0.927455
0.70022 0.265574 0.303131 0.927452
0.70023 0.265575 0.303132 0.927454
0.70024 0.265576 0.303133 0.927459
0.70025 0.265573 0.303129 0.927447
0.70026 0.265573 0.303128 0.927444
0.70027 0.265576 0.303133 0.927459
0.70028 0.265574 0.30313 0.92745
0.70029 0.265572 0.303128 0.927443
0.7003 0.265573 0.30313 0.927449
0.70031 0.265574 0.30313 0.927449
0.70032 0.265575 0.303132 0.927456
0.70033 0.265574 0.30313 0.92745
0.70034 0.265575 0.303132 0.927455
0.70035 0.265576 0.303134 0.927462
0.70036 0.265575 0.303132 0.927454
0.70037 0.265574 0.303131 0.927452
0.70038 0.265575 0.303132 0.927455
0.70039 0.265575 0.303133 0.927458
0.7004 0.265574 0.303131 0.927452
0.70041 0.265574 0.303131 0.927452
0.70042 0.265574 0.30313 0.92745
0.70043 0.265573 0.30313 0.927449
0.70044 0.265574 0.303131 0.927453
0.70045 0.265574 0.30313 0.927451
0.70046 0.265573 0.303129 0.927449
0.70047 0.265573 0.30313 0.927451
0.70048 0.265574 0.30313 0.927453
0.70049 0.265573 0.303129 0.927449
0.7005 0.265572 0.303128 0.927447
0.70051 0.265573 0.303129 0.927449
0.70052 0.265573 0.303129 0.927451
0.70053 0.265572 0.303128 0.927448
0.70054 0.265573 0.303129 0.92745
0.70055 0.265573 0.303129 0.927453
0.70056 0.265572 0.303128 0.927449
0.70057 0.265572 0.303127 0.927446
0.70058 0.265572 0.303127 0.927446
0.70059 0.265572 0.303127 0.927448
0.7006 0.265574 0.30313 0.927456
0.70061 0.265573 0.303129 0.927453
0.70062 0.265572 0.303128 0.927449
0.70063 0.265574 0.303131 0.92746
0.70064 0.265574 0.303131 0.927459
0.70065 0.265574 0.303131 0.92746
0.70066 0.265573 0.303129 0.927452
0.70067 0.265574 0.30313 0.927458
0.70068 0.265573 0.303129 0.927453
0.70069 0.265571 0.303126 0.927446
0.7007 0.265575 0.303132 0.927462
0.70071 0.265573 0.303129 0.927453
0.70072 0.265574 0.30313 0.927457
0.70073 0.265575 0.303131 0.927461
0.70074 0.265573 0.303129 0.927454
0.70075 0.265573 0.303129 0.927452
0.70076 0.265574 0.30313 0.927456
0.70077 0.265574 0.303131 0.927459
0.70078 0.265575 0.303132 0.927462
0.70079 0.265573 0.303128 0.927451
0.7008 0.265572 0.303128 0.927449
0.70081 0.265573 0.303129 0.927454
0.70082 0.265573 0.303129 0.927451
0.70083 0.265573 0.303129 0.927451
0.70084 0.265572 0.303128 0.927448
0.70085 0.265574 0.30313 0.927456
0.70086 0.265574 0.303131 0.927457
0.70087 0.265573 0.303128 0.927449
0.70088 0.265573 0.303129 0.927451
0.70089 0.265574 0.30313 0.927454
0.7009 0.265573 0.303129 0.927451
0.70091 0.265573 0.303129 0.927451
0.70092 0.265574 0.30313 0.927452
0.70093 0.265574 0.303131 0.927456
0.70094 0.265573 0.303129 0.927449
0.70095 0.265574 0.30313 0.927453
0.70096 0.265575 0.303132 0.927457
0.70097 0.265574 0.30313 0.927453
0.70098 0.265576 0.303133 0.92746
0.70099 0.265575 0.303132 0.927459
0.701 0.265574 0.30313 0.927452
0.70101 0.265574 0.303131 0.927453
0.70102 0.265575 0.303132 0.927456
0.70103 0.265574 0.303131 0.927454
0.70104 0.265573 0.303129 0.927446
0.70105 0.265574 0.30313 0.92745
0.70106 0.265575 0.303132 0.927457
0.70107 0.265574 0.303131 0.927453
0.70108 0.265575 0.303132 0.927457
0.70109 0.265574 0.303131 0.927454
0.7011 0.265573 0.30313 0.927448
0.70111 0.265573 0.303129 0.927447
0.70112 0.265575 0.303132 0.927456
0.70113 0.265575 0.303132 0.927454
0.70114 0.265574 0.30313 0.92745
0.70115 0.265575 0.303131 0.927453
0.70116 0.265575 0.303132 0.927455
0.70117 0.265574 0.303131 0.927452
0.70118 0.265575 0.303132 0.927453
0.70119 0.265574 0.30313 0.927447
0.7012 0.265573 0.303129 0.927444
0.70121 0.265574 0.30313 0.927447
0.70122 0.265574 0.303131 0.92745
0.70123 0.265574 0.30313 0.927449
0.70124 0.265573 0.303128 0.927443
0.70125 0.265576 0.303133 0.927457
0.70126 0.265576 0.303135 0.927461
0.70127 0.265574 0.30313 0.927447
0.70128 0.265574 0.30313 0.927448
0.70129 0.265575 0.303132 0.927454
0.7013 0.265574 0.303131 0.927451
0.70131 0.265574 0.303131 0.927449
0.70132 0.265573 0.303129 0.927445
0.70133 0.265573 0.303129 0.927445
0.70134 0.265575 0.303131 0.927452
0.70135 0.265574 0.30313 0.927448
0.70136 0.265575 0.303132 0.927454
0.70137 0.265575 0.303133 0.927455
0.70138 0.265574 0.303131 0.92745
0.70139 0.265574 0.303131 0.927451
0.7014 0.265575 0.303132 0.927454
0.70141 0.265574 0.30313 0.927449
0.70142 0.265574 0.30313 0.927448
0.70143 0.265574 0.303131 0.927452
0.70144 0.265575 0.303132 0.927455
0.70145 0.265574 0.303131 0.927453
0.70146 0.265574 0.30313 0.92745
0.70147 0.265573 0.303129 0.927447
0.70148 0.265575 0.303132 0.927456
0.70149 0.265574 0.30313 0.927451
0.7015 0.265575 0.303132 0.927456
0.70151 0.265575 0.303132 0.927459
0.70152 0.265574 0.30313 0.927453
0.70153 0.265573 0.303129 0.927451
0.70154 0.265574 0.30313 0.927454
0.70155 0.265575 0.303132 0.92746
0.70156 0.265574 0.30313 0.927455
0.70157 0.265574 0.30313 0.927455
0.70158 0.265572 0.303128 0.927449
0.70159 0.265571 0.303126 0.927442
0.7016 0.265572 0.303128 0.927449
0.70161 0.265573 0.303129 0.927453
0.70162 0.265574 0.30313 0.927456
0.70163 0.265573 0.303128 0.927451
0.70164 0.265572 0.303127 0.927449
0.70165 0.265572 0.303128 0.927451
0.70166 0.265573 0.303129 0.927452
0.70167 0.265573 0.30313 0.927457
0.70168 0.265574 0.303131 0.92746
0.70169 0.265572 0.303128 0.927452
0.7017 0.265572 0.303127 0.927449
0.70171 0.265572 0.303127 0.927448
0.70172 0.265572 0.303128 0.927451
0.70173 0.265574 0.303131 0.927462
0.70174 0.265572 0.303128 0.927451
0.70175 0.265571 0.303126 0.927446
0.70176 0.265575 0.303132 0.927463
0.70177 0.265574 0.30313 0.927457
0.70178 0.265573 0.303128 0.927453
0.70179 0.265574 0.30313 0.927457
0.7018 0.265574 0.303131 0.927461
0.70181 0.265573 0.30313 0.927457
0.70182 0.265574 0.303131 0.927459
0.70183 0.265572 0.303128 0.927451
0.70184 0.265572 0.303128 0.92745
0.70185 0.265572 0.303128 0.927451
0.70186 0.265573 0.303129 0.927453
0.70187 0.265573 0.303129 0.927455
0.70188 0.265574 0.30313 0.927457
0.70189 0.265574 0.303131 0.927459
0.7019 0.265574 0.303131 0.92746
0.70191 0.265575 0.303132 0.927463
0.70192 0.265572 0.303128 0.927449
0.70193 0.265571 0.303127 0.927446
0.70194 0.265575 0.303132 0.927461
0.70195 0.265575 0.303132 0.927462
0.70196 0.265574 0.30313 0.927455
0.70197 0.265574 0.30313 0.927455
0.70198 0.265572 0.303128 0.927448
0.70199 0.265574 0.303131 0.927458
0.702 0.265574 0.303131 0.927459
0.70201 0.265573 0.303129 0.927451
0.70202 0.265571 0.303125 0.927441
0.70203 0.265572 0.303128 0.927449
0.70204 0.265574 0.303131 0.927458
0.70205 0.265574 0.30313 0.927454
0.70206 0.265574 0.30313 0.927456
0.70207 0.265573 0.303128 0.927449
0.70208 0.265573 0.303129 0.927451
0.70209 0.265574 0.30313 0.927455
0.7021 0.265574 0.303131 0.927458
0.70211 0.265574 0.30313 0.927454
0.70212 0.265574 0.30313 0.927453
0.70213 0.265574 0.30313 0.927454
0.70214 0.265575 0.303132 0.927459
0.70215 0.265574 0.30313 0.927454
0.70216 0.265573 0.303129 0.92745
0.70217 0.265574 0.30313 0.927453
0.70218 0.265574 0.303131 0.927455
0.70219 0.265574 0.30313 0.927452
0.7022 0.265574 0.30313 0.927452
0.70221 0.265576 0.303134 0.927463
0.70222 0.265573 0.30313 0.92745
0.70223 0.265572 0.303128 0.927445
0.70224 0.265574 0.30313 0.92745
0.70225 0.265574 0.303131 0.927454
0.70226 0.265573 0.303129 0.927448
0.70227 0.265573 0.303129 0.927449
0.70228 0.265575 0.303132 0.927457
0.70229 0.265575 0.303132 0.927454
0.7023 0.265574 0.303131 0.927452
0.70231 0.265574 0.30313 0.927451
0.70232 0.265574 0.30313 0.927451
0.70233 0.265574 0.30313 0.92745
0.70234 0.265573 0.303129 0.927446
0.70235 0.265575 0.303132 0.927456
0.70236 0.265574 0.303131 0.927452
0.70237 0.265574 0.30313 0.92745
0.70238 0.265574 0.30313 0.927449
0.70239 0.265573 0.303129 0.927447
0.7024 0.265575 0.303131 0.927453
0.70241 0.265574 0.303131 0.927451
0.70242 0.265574 0.30313 0.927449
0.70243 0.265573 0.303129 0.927447
0.70244 0.265574 0.303131 0.927453
0.70245 0.265573 0.303129 0.927447
0.70246 0.265575 0.303132 0.927455
0.70247 0.265575 0.303132 0.927454
0.70248 0.265573 0.30313 0.927448
0.70249 0.265574 0.30313 0.927449
0.7025 0.265575 0.303132 0.927455
0.70251 0.265573 0.303129 0.927447
0.70252 0.265572 0.303127 0.92744
0.70253 0.265575 0.303133 0.927456
0.70254 0.265575 0.303132 0.927454
0.70255 0.265574 0.303131 0.927452
0.70256 0.265573 0.303129 0.927445
0.70257 0.265573 0.303128 0.927444
0.70258 0.265575 0.303132 0.927455
0.70259 0.265575 0.303132 0.927454
0.7026 0.265575 0.303132 0.927453
0.70261 0.265574 0.303131 0.927452
0.70262 0.265574 0.303131 0.927451
0.70263 0.265574 0.303131 0.927452
0.70264 0.265574 0.30313 0.927449
0.70265 0.265573 0.303129 0.927445
0.70266 0.265574 0.303131 0.92745
0.70267 0.265575 0.303132 0.927456
0.70268 0.265574 0.303131 0.927453
0.70269 0.265574 0.30313 0.927449
0.7027 0.265575 0.303132 0.927456
0.70271 0.265575 0.303133 0.927458
0.70272 0.265575 0.303132 0.927454
0.70273 0.265575 0.303132 0.927455
0.70274 0.265575 0.303132 0.927454
0.70275 0.265575 0.303132 0.927456
0.70276 0.265574 0.303131 0.927452
0.70277 0.265573 0.303129 0.927446
0.70278 0.265574 0.30313 0.927449
0.70279 0.265574 0.303131 0.927453
0.7028 0.265574 0.303131 0.927453
0.70281 0.265575 0.303132 0.927454
0.70282 0.265572 0.303128 0.927443
0.70283 0.265573 0.30313 0.927448
0.70284 0.265574 0.303131 0.927453
0.70285 0.265572 0.303128 0.927444
0.70286 0.265573 0.303129 0.927447
0.70287 0.265575 0.303132 0.927458
0.70288 0.265575 0.303132 0.927457
0.70289 0.265572 0.303128 0.927444
0.7029 0.265572 0.303128 0.927445
0.70291 0.265575 0.303132 0.927458
0.70292 0.265575 0.303132 0.927457
0.70293 0.265574 0.303131 0.927455
0.70294 0.265573 0.303129 0.927449
0.70295 0.265573 0.303129 0.92745
0.70296 0.265573 0.303129 0.92745
0.70297 0.265573 0.303129 0.927451
0.70298 0.265574 0.30313 0.927454
0.70299 0.265574 0.30313 0.927455
0.703 0.265572 0.303128 0.927449
0.70301 0.265573 0.30313 0.927454
0.70302 0.265573 0.30313 0.927454
0.70303 0.265574 0.30313 0.927457
0.70304 0.265575 0.303132 0.927461
0.70305 0.265573 0.30313 0.927456
0.70306 0.265573 0.303129 0.927454
0.70307 0.265572 0.303128 0.927451
0.70308 0.265573 0.303129 0.927454
0.70309 0.265575 0.303132 0.927462
0.7031 0.265574 0.303131 0.92746
0.70311 0.265573 0.303129 0.927456
0.70312 0.265575 0.303132 0.927463
0.70313 0.265572 0.303128 0.927452
0.70314 0.265572 0.303127 0.927448
0.70315 0.265572 0.303128 0.927452
0.70316 0.265573 0.303129 0.927456
0.70317 0.265574 0.30313 0.927458
0.70318 0.265574 0.303131 0.927461
0.70319 0.265573 0.303129 0.927454
0.7032 0.265573 0.303129 0.927453
0.70321 0.265573 0.303129 0.927453
0.70322 0.265572 0.303128 0.92745
0.70323 0.265571 0.303126 0.927446
0.70324 0.265573 0.303128 0.927452
0.70325 0.265573 0.30313 0.927455
0.70326 0.265573 0.303129 0.927453
0.70327 0.265573 0.303129 0.927454
0.70328 0.265575 0.303132 0.927461
0.70329 0.265573 0.303129 0.927454
0.7033 0.265573 0.30313 0.927455
0.70331 0.265575 0.303133 0.927463
0.70332 0.265573 0.303129 0.927453
0.70333 0.265572 0.303127 0.927447
0.70334 0.265573 0.303129 0.927451
0.70335 0.265573 0.30313 0.927453
0.70336 0.265574 0.303131 0.927457
0.70337 0.265572 0.303128 0.927448
0.70338 0.265573 0.303129 0.927451
0.70339 0.265573 0.303129 0.927451
0.7034 0.265571 0.303126 0.927443
0.70341 0.265575 0.303132 0.92746
0.70342 0.265576 0.303133 0.927464
0.70343 0.265573 0.30313 0.927452
0.70344 0.265574 0.30313 0.927453
0.70345 0.265576 0.303134 0.927466
0.70346 0.265574 0.303131 0.927455
0.70347 0.265575 0.303131 0.927457
0.70348 0.265575 0.303132 0.927458
0.70349 0.265573 0.303129 0.927451
0.7035 0.265573 0.303128 0.927447
0.70351 0.265575 0.303132 0.927457
0.70352 0.265573 0.30313 0.927451
0.70353 0.265572 0.303127 0.927445
0.70354 0.265576 0.303133 0.927462
0.70355 0.265574 0.303131 0.927454
0.70356 0.265575 0.303132 0.927458
0.70357 0.265576 0.303135 0.927465
0.70358 0.265576 0.303133 0.927462
0.70359 0.265574 0.30313 0.927451
0.7036 0.265575 0.303133 0.927459
0.70361 0.265575 0.303132 0.927458
0.70362 0.265575 0.303132 0.927457
0.70363 0.265573 0.30313 0.927449
0.70364 0.265573 0.303129 0.927447
0.70365 0.265574 0.30313 0.927452
0.70366 0.265575 0.303132 0.927457
0.70367 0.265574 0.30313 0.92745
0.70368 0.265575 0.303132 0.927454
0.70369 0.265575 0.303131 0.927454
0.7037 0.265574 0.30313 0.927449
0.70371 0.265575 0.303132 0.927455
0.70372 0.265574 0.30313 0.927449
0.70373 0.265574 0.303131 0.927453
0.70374 0.265575 0.303132 0.927454
0.70375 0.265574 0.303131 0.927452
0.70376 0.265573 0.303129 0.927446
0.70377 0.265573 0.303129 0.927444
0.70378 0.265574 0.30313 0.927449
0.70379 0.265573 0.303129 0.927446
0.7038 0.265574 0.303131 0.92745
0.70381 0.265575 0.303132 0.927455
0.70382 0.265575 0.303132 0.927453
0.70383 0.265575 0.303132 0.927455
0.70384 0.265574 0.30313 0.927448
0.70385 0.265573 0.303129 0.927445
0.70386 0.265575 0.303133 0.927456
0.70387 0.265574 0.303131 0.92745
0.70388 0.265573 0.303129 0.927446
0.70389 0.265575 0.303132 0.927454
0.7039 0.265573 0.30313 0.927448
0.70391 0.265574 0.303131 0.927451
0.70392 0.265573 0.303129 0.927446
0.70393 0.265573 0.303129 0.927446
0.70394 0.265574 0.303131 0.927451
0.70395 0.265572 0.303128 0.927442
0.70396 0.265573 0.303129 0.927446
0.70397 0.265573 0.303128 0.927445
0.70398 0.265573 0.30313 0.927448
0.70399 0.265574 0.303131 0.927454
0.704 0.265574 0.303131 0.927452
0.70401 0.265574 0.303131 0.927452
0.70402 0.265572 0.303127 0.927441
0.70403 0.265572 0.303128 0.927444
0.70404 0.265574 0.303131 0.927453
0.70405 0.265574 0.303131 0.927454
0.70406 0.265574 0.303131 0.927453
0.70407 0.265574 0.30313 0.927451
0.70408 0.265573 0.30313 0.92745
0.70409 0.265574 0.303131 0.927453
0.7041 0.265574 0.30313 0.927452
0.70411 0.265574 0.303131 0.927455
0.70412 0.265575 0.303132 0.927456
0.70413 0.265574 0.303131 0.927455
0.70414 0.265573 0.303129 0.927449
0.70415 0.265575 0.303132 0.927458
0.70416 0.265575 0.303132 0.927457
0.70417 0.265574 0.30313 0.927452
0.70418 0.265574 0.303131 0.927452
0.70419 0.265573 0.303129 0.927449
0.7042 0.265573 0.30313 0.92745
0.70421 0.265573 0.303129 0.927447
0.70422 0.265575 0.303132 0.927458
0.70423 0.265574 0.30313 0.927453
0.70424 0.265575 0.303132 0.927458
0.70425 0.265576 0.303133 0.927462
0.70426 0.265574 0.303131 0.927453
0.70427 0.265573 0.303129 0.927449
0.70428 0.265573 0.303129 0.92745
0.70429 0.265573 0.30313 0.927451
0.7043 0.265573 0.30313 0.927452
0.70431 0.265572 0.303127 0.927444
0.70432 0.265573 0.303128 0.927448
0.70433 0.265575 0.303132 0.927458
0.70434 0.265575 0.303132 0.927458
0.70435 0.265574 0.30313 0.927454
0.70436 0.265573 0.303129 0.92745
0.70437 0.265573 0.303129 0.927451
0.70438 0.265574 0.30313 0.927454
0.70439 0.265574 0.303131 0.927457
0.7044 0.265574 0.303131 0.927456
0.70441 0.265574 0.303131 0.927458
0.70442 0.265574 0.30313 0.927455
0.70443 0.265574 0.303131 0.927457
0.70444 0.265575 0.303132 0.927461
0.70445 0.265574 0.303131 0.927457
0.70446 0.265573 0.303129 0.927452
0.70447 0.265573 0.30313 0.927455
0.70448 0.265573 0.303129 0.927453
0.70449 0.265573 0.303128 0.927451
0.7045 0.265572 0.303127 0.927448
0.70451 0.265573 0.303129 0.927453
0.70452 0.265574 0.303131 0.927459
0.70453 0.265574 0.303131 0.927459
0.70454 0.265574 0.303131 0.927459
0.70455 0.265574 0.303131 0.927459
0.70456 0.265573 0.30313 0.927455
0.70457 0.265575 0.303132 0.927462
0.70458 0.265575 0.303133 0.927464
0.70459 0.265574 0.303131 0.92746
0.7046 0.265573 0.303129 0.927454
0.70461 0.265574 0.30313 0.927457
0.70462 0.265574 0.303131 0.927458
0.70463 0.265574 0.30313 0.927455
0.70464 0.265573 0.30313 0.927455
0.70465 0.265573 0.303129 0.927453
0.70466 0.265572 0.303128 0.927449
0.70467 0.265573 0.303129 0.927451
0.70468 0.265573 0.303129 0.927452
0.70469 0.265573 0.303128 0.92745
0.7047 0.265572 0.303127 0.927447
0.70471 0.265573 0.303129 0.927452
0.70472 0.265574 0.30313 0.927455
0.70473 0.265573 0.30313 0.927453
0.70474 0.265573 0.303129 0.927451
0.70475 0.265574 0.30313 0.927453
0.70476 0.265573 0.303129 0.927451
0.70477 0.265573 0.303129 0.92745
0.70478 0.265572 0.303127 0.927445
0.70479 0.265572 0.303128 0.927447
0.7048 0.265574 0.30313 0.927453
0.70481 0.265573 0.30313 0.927451
0.70482 0.265573 0.303129 0.92745
0.70483 0.265573 0.303129 0.927448
0.70484 0.265575 0.303132 0.927458
0.70485 0.265575 0.303132 0.927459
0.70486 0.265574 0.303131 0.927454
0.70487 0.265574 0.303131 0.927456
0.70488 0.265575 0.303132 0.927457
0.70489 0.265575 0.303131 0.927456
0.7049 0.265574 0.30313 0.927453
0.70491 0.265575 0.303132 0.927456
0.70492 0.265573 0.30313 0.92745
0.70493 0.265575 0.303132 0.927457
0.70494 0.265574 0.303131 0.927455
0.70495 0.265573 0.303129 0.927449
0.70496 0.265572 0.303128 0.927445
0.70497 0.265573 0.303128 0.927446
0.70498 0.265574 0.30313 0.927452
0.70499 0.265574 0.30313 0.927451
0.705 0.265573 0.30313 0.92745
0.70501 0.265573 0.303129 0.927448
0.70502 0.265575 0.303132 0.927458
0.70503 0.265575 0.303132 0.927456
0.70504 0.265573 0.30313 0.927449
0.70505 0.265574 0.30313 0.927452
0.70506 0.265575 0.303132 0.927456
0.70507 0.265575 0.303132 0.927455
0.70508 0.265574 0.303131 0.927453
0.70509 0.265573 0.30313 0.927449
0.7051 0.265572 0.303127 0.927441
0.70511 0.265572 0.303128 0.927444
0.70512 0.265573 0.303129 0.927446
0.70513 0.265573 0.30313 0.927449
0.70514 0.265575 0.303132 0.927455
0.70515 0.265574 0.303131 0.927453
0.70516 0.265575 0.303133 0.927457
0.70517 0.265574 0.303131 0.927451
0.70518 0.265573 0.30313 0.927448
0.70519 0.265574 0.303131 0.927451
0.7052 0.265576 0.303133 0.927458
0.70521 0.265576 0.303134 0.927459
0.70522 0.265576 0.303133 0.927458
0.70523 0.265574 0.303131 0.92745
0.70524 0.265574 0.30313 0.927448
0.70525 0.265575 0.303132 0.927455
0.70526 0.265573 0.30313 0.927447
0.70527 0.265574 0.30313 0.927449
0.70528 0.265575 0.303132 0.927453
0.70529 0.265574 0.30313 0.927449
0.7053 0.265574 0.303131 0.92745
0.70531 0.265575 0.303132 0.927454
0.70532 0.265573 0.30313 0.927447
0.70533 0.265574 0.30313 0.927448
0.70534 0.265574 0.303131 0.92745
0.70535 0.265573 0.303129 0.927445
0.70536 0.265574 0.30313 0.927449
0.70537 0.265575 0.303131 0.927453
0.70538 0.265575 0.303131 0.927453
0.70539 0.265574 0.30313 0.92745
0.7054 0.265575 0.303131 0.927454
0.70541 0.265573 0.30313 0.927449
0.70542 0.265574 0.303131 0.927453
0.70543 0.265573 0.303129 0.927448
0.70544 0.265574 0.303131 0.927453
0.70545 0.265575 0.303132 0.927457
0.70546 0.265574 0.303131 0.927454
0.70547 0.265575 0.303132 0.927458
0.70548 0.265572 0.303128 0.927445
0.70549 0.265572 0.303127 0.927444
0.7055 0.265575 0.303131 0.927456
0.70551 0.265574 0.303131 0.927453
0.70552 0.265574 0.30313 0.927453
0.70553 0.265575 0.303131 0.927456
0.70554 0.265573 0.30313 0.927451
0.70555 0.265574 0.30313 0.927453
0.70556 0.265572 0.303128 0.927447
0.70557 0.265572 0.303127 0.927444
0.70558 0.265573 0.303129 0.927449
0.70559 0.265573 0.303129 0.92745
0.7056 0.265573 0.30313 0.927452
0.70561 0.265574 0.303131 0.927457
0.70562 0.265574 0.303131 0.927457
0.70563 0.265573 0.303129 0.927449
0.70564 0.265573 0.303129 0.92745
0.70565 0.265573 0.303128 0.927449
0.70566 0.265574 0.303131 0.927458
0.70567 0.265573 0.303129 0.927452
0.70568 0.265571 0.303126 0.927442
0.70569 0.265575 0.303132 0.927459
0.7057 0.265575 0.303133 0.927462
0.70571 0.265573 0.30313 0.927453
0.70572 0.265573 0.30313 0.927454
0.70573 0.265573 0.303129 0.927451
0.70574 0.265573 0.30313 0.927453
0.70575 0.265574 0.303131 0.927458
0.70576 0.265574 0.303131 0.927457
